"Date","Time","SubSec","DecID","TagType","Sensor","SignalStr","HexID","DateTime"
"02/28/2026","04:41:06",0.75151,28806,"PSK",NA,25,"7086",2026-02-28 04:41:06.75151
"02/28/2026","04:43:44",0.02791,28806,"PSK",NA,24,"7086",2026-02-28 04:43:44.02791
"02/28/2026","04:44:31",0.19994,28806,"PSK",NA,24,"7086",2026-02-28 04:44:31.19994
"02/28/2026","04:44:46",0.92469,28806,"PSK",NA,60,"7086",2026-02-28 04:44:46.92469
"02/28/2026","04:44:57",0.40752,28806,"PSK",NA,26,"7086",2026-02-28 04:44:57.40752
"02/28/2026","04:45:49",0.81748,28806,"PSK",NA,23,"7086",2026-02-28 04:45:49.81748
"02/28/2026","04:46:26",0.50784,28806,"PSK",NA,29,"7086",2026-02-28 04:46:26.50784
"02/28/2026","10:59:16",0.21981,24836,"PSK",NA,27,"6104",2026-02-28 10:59:16.21981
"02/28/2026","12:55:19",0.25305,29760,"PSK",NA,23,"7440",2026-02-28 12:55:19.25305
"02/28/2026","12:55:24",0.38042,29760,"PSK",NA,21,"7440",2026-02-28 12:55:24.38042
"02/28/2026","12:55:39",0.76077,29760,"PSK",NA,32,"7440",2026-02-28 12:55:39.76077
"02/28/2026","12:55:44",0.88732,29760,"PSK",NA,31,"7440",2026-02-28 12:55:44.88732
"02/28/2026","12:55:55",0.14131,29760,"PSK",NA,56,"7440",2026-02-28 12:55:55.14131
"02/28/2026","12:56:00",0.26822,29760,"PSK",NA,22,"7440",2026-02-28 12:56:00.26822
"02/28/2026","12:56:05",0.39561,29760,"PSK",NA,23,"7440",2026-02-28 12:56:05.39561
"02/28/2026","12:56:10",0.52384,29760,"PSK",NA,36,"7440",2026-02-28 12:56:10.52384
"02/28/2026","12:56:51",0.55742,29760,"PSK",NA,23,"7440",2026-02-28 12:56:51.55742
"02/28/2026","12:57:01",0.81592,29760,"PSK",NA,45,"7440",2026-02-28 12:57:01.81592
"02/28/2026","12:57:06",0.94506,29760,"PSK",NA,62,"7440",2026-02-28 12:57:06.94506
"02/28/2026","12:57:12",0.07282,29760,"PSK",NA,22,"7440",2026-02-28 12:57:12.07282
"02/28/2026","12:57:17",0.20114,29760,"PSK",NA,24,"7440",2026-02-28 12:57:17.20114
"02/28/2026","12:57:42",0.84175,29760,"PSK",NA,20,"7440",2026-02-28 12:57:42.84175
"02/28/2026","12:57:53",0.09967,29760,"PSK",NA,60,"7440",2026-02-28 12:57:53.09967
"02/28/2026","12:57:58",0.22999,29760,"PSK",NA,53,"7440",2026-02-28 12:57:58.22999
"02/28/2026","12:58:23",0.88019,29760,"PSK",NA,58,"7440",2026-02-28 12:58:23.88019
"02/28/2026","12:58:29",0.01094,29760,"PSK",NA,23,"7440",2026-02-28 12:58:29.01094
"02/28/2026","12:58:34",0.14261,29760,"PSK",NA,21,"7440",2026-02-28 12:58:34.14261
"02/28/2026","12:58:49",0.53433,29760,"PSK",NA,59,"7440",2026-02-28 12:58:49.53433
"02/28/2026","12:58:54",0.66427,29760,"PSK",NA,57,"7440",2026-02-28 12:58:54.66427
"02/28/2026","12:59:10",0.0534,29760,"PSK",NA,24,"7440",2026-02-28 12:59:10.0534
"02/28/2026","12:59:15",0.18182,29760,"PSK",NA,59,"7440",2026-02-28 12:59:15.18182
"02/28/2026","12:59:30",0.57108,29760,"PSK",NA,22,"7440",2026-02-28 12:59:30.57108
"02/28/2026","12:59:35",0.69935,29760,"PSK",NA,24,"7440",2026-02-28 12:59:35.69935
"02/28/2026","13:00:16",0.72935,29760,"PSK",NA,21,"7440",2026-02-28 13:00:16.72935
"02/28/2026","13:00:21",0.85696,29760,"PSK",NA,20,"7440",2026-02-28 13:00:21.85696
"02/28/2026","13:00:32",0.11251,29760,"PSK",NA,62,"7440",2026-02-28 13:00:32.11251
"02/28/2026","13:00:37",0.24089,29760,"PSK",NA,23,"7440",2026-02-28 13:00:37.24089
"02/28/2026","13:00:47",0.49682,29760,"PSK",NA,24,"7440",2026-02-28 13:00:47.49682
"02/28/2026","13:00:52",0.62433,29760,"PSK",NA,58,"7440",2026-02-28 13:00:52.62433
"02/28/2026","13:00:57",0.75343,29760,"PSK",NA,55,"7440",2026-02-28 13:00:57.75343
"02/28/2026","13:01:02",0.88197,29760,"PSK",NA,23,"7440",2026-02-28 13:01:02.88197
"02/28/2026","13:01:08",0.01068,29760,"PSK",NA,18,"7440",2026-02-28 13:01:08.01068
"02/28/2026","13:01:13",0.13905,29760,"PSK",NA,27,"7440",2026-02-28 13:01:13.13905
"02/28/2026","13:01:28",0.52113,29760,"PSK",NA,21,"7440",2026-02-28 13:01:28.52113
"02/28/2026","13:02:24",0.92421,29760,"PSK",NA,58,"7440",2026-02-28 13:02:24.92421
"02/28/2026","13:04:43",0.42199,29760,"PSK",NA,24,"7440",2026-02-28 13:04:43.42199
"02/28/2026","13:05:19",0.31349,29760,"PSK",NA,60,"7440",2026-02-28 13:05:19.31349
"02/28/2026","13:06:56",0.74711,29760,"PSK",NA,64,"7440",2026-02-28 13:06:56.74711
"02/28/2026","13:07:10",0.20652,29760,"PSK",NA,32,"7440",2026-02-28 13:07:10.20652
"02/28/2026","13:07:22",0.38817,29760,"PSK",NA,24,"7440",2026-02-28 13:07:22.38817
"02/28/2026","13:07:58",0.28903,29760,"PSK",NA,26,"7440",2026-02-28 13:07:58.28903
"02/28/2026","13:08:18",0.80596,29760,"PSK",NA,23,"7440",2026-02-28 13:08:18.80596
"02/28/2026","16:32:53",0.99196,26176,"PSK",NA,23,"6640",2026-02-28 16:32:53.99196
"02/28/2026","16:33:24",0.70809,26176,"PSK",NA,57,"6640",2026-02-28 16:33:24.70809
"02/28/2026","16:33:29",0.82768,26176,"PSK",NA,21,"6640",2026-02-28 16:33:29.82768
"02/28/2026","16:33:40",0.0654,26176,"PSK",NA,54,"6640",2026-02-28 16:33:40.0654
"02/28/2026","16:33:45",0.18528,26176,"PSK",NA,20,"6640",2026-02-28 16:33:45.18528
"02/28/2026","16:34:05",0.66136,26176,"PSK",NA,54,"6640",2026-02-28 16:34:05.66136
"02/28/2026","16:34:31",0.26095,26176,"PSK",NA,59,"6640",2026-02-28 16:34:31.26095
"02/28/2026","16:34:36",0.38136,26176,"PSK",NA,25,"6640",2026-02-28 16:34:36.38136
"02/28/2026","16:35:32",0.70531,26176,"PSK",NA,19,"6640",2026-02-28 16:35:32.70531
"02/28/2026","16:35:37",0.82732,26176,"PSK",NA,74,"6640",2026-02-28 16:35:37.82732
"02/28/2026","16:35:42",0.94936,26176,"PSK",NA,70,"6640",2026-02-28 16:35:42.94936
"02/28/2026","16:35:48",0.07154,26176,"PSK",NA,77,"6640",2026-02-28 16:35:48.07154
"02/28/2026","16:35:58",0.31677,26176,"PSK",NA,39,"6640",2026-02-28 16:35:58.31677
"02/28/2026","16:36:08",0.56131,26176,"PSK",NA,53,"6640",2026-02-28 16:36:08.56131
"02/28/2026","16:36:13",0.68423,26176,"PSK",NA,78,"6640",2026-02-28 16:36:13.68423
"02/28/2026","16:36:18",0.80716,26176,"PSK",NA,48,"6640",2026-02-28 16:36:18.80716
"02/28/2026","16:36:23",0.92987,26176,"PSK",NA,57,"6640",2026-02-28 16:36:23.92987
"02/28/2026","16:36:39",0.29762,26176,"PSK",NA,57,"6640",2026-02-28 16:36:39.29762
"02/28/2026","16:36:49",0.5429,26176,"PSK",NA,39,"6640",2026-02-28 16:36:49.5429
"02/28/2026","16:36:54",0.66412,26176,"PSK",NA,80,"6640",2026-02-28 16:36:54.66412
"02/28/2026","16:37:45",0.89507,26176,"PSK",NA,21,"6640",2026-02-28 16:37:45.89507
"02/28/2026","16:37:51",0.01824,26176,"PSK",NA,26,"6640",2026-02-28 16:37:51.01824
"02/28/2026","16:38:06",0.38748,26176,"PSK",NA,23,"6640",2026-02-28 16:38:06.38748
"02/28/2026","16:38:11",0.51024,26176,"PSK",NA,57,"6640",2026-02-28 16:38:11.51024
"02/28/2026","16:38:16",0.63232,26176,"PSK",NA,20,"6640",2026-02-28 16:38:16.63232
"02/28/2026","16:38:21",0.75417,26176,"PSK",NA,23,"6640",2026-02-28 16:38:21.75417
"02/28/2026","16:38:26",0.8771,26176,"PSK",NA,56,"6640",2026-02-28 16:38:26.8771
"02/28/2026","16:38:32",5e-05,26176,"PSK",NA,21,"6640",2026-02-28 16:38:32.00005
"02/28/2026","16:38:37",0.12302,26176,"PSK",NA,23,"6640",2026-02-28 16:38:37.12302
"02/28/2026","16:38:42",0.24566,26176,"PSK",NA,59,"6640",2026-02-28 16:38:42.24566
"02/28/2026","16:38:47",0.36945,26176,"PSK",NA,19,"6640",2026-02-28 16:38:47.36945
"02/28/2026","16:38:57",0.61692,26176,"PSK",NA,58,"6640",2026-02-28 16:38:57.61692
"02/28/2026","16:39:02",0.74006,26176,"PSK",NA,20,"6640",2026-02-28 16:39:02.74006
"02/28/2026","16:39:18",0.10656,26176,"PSK",NA,22,"6640",2026-02-28 16:39:18.10656
"02/28/2026","16:39:33",0.47066,26176,"PSK",NA,21,"6640",2026-02-28 16:39:33.47066
"02/28/2026","16:39:38",0.59217,26176,"PSK",NA,28,"6640",2026-02-28 16:39:38.59217
"02/28/2026","16:50:58",0.40176,29712,"PSK",NA,26,"7410",2026-02-28 16:50:58.40176
"02/28/2026","16:51:30",0.17873,29712,"PSK",NA,36,"7410",2026-02-28 16:51:30.17873
"02/28/2026","16:51:35",0.47522,29712,"PSK",NA,25,"7410",2026-02-28 16:51:35.47522
"02/28/2026","16:51:40",0.772,29712,"PSK",NA,29,"7410",2026-02-28 16:51:40.772
"02/28/2026","16:51:56",0.66321,29712,"PSK",NA,21,"7410",2026-02-28 16:51:56.66321
"02/28/2026","16:52:07",0.2597,29712,"PSK",NA,57,"7410",2026-02-28 16:52:07.2597
"02/28/2026","16:52:12",0.55864,29712,"PSK",NA,21,"7410",2026-02-28 16:52:12.55864
"02/28/2026","16:52:54",0.9364,29712,"PSK",NA,18,"7410",2026-02-28 16:52:54.9364
"02/28/2026","16:53:00",0.23381,29712,"PSK",NA,26,"7410",2026-02-28 16:53:00.23381
"02/28/2026","16:53:10",0.82617,29712,"PSK",NA,25,"7410",2026-02-28 16:53:10.82617
"02/28/2026","16:53:16",0.12269,29712,"PSK",NA,21,"7410",2026-02-28 16:53:16.12269
"02/28/2026","16:53:21",0.4181,29712,"PSK",NA,33,"7410",2026-02-28 16:53:21.4181
"02/28/2026","16:53:26",0.71354,29712,"PSK",NA,61,"7410",2026-02-28 16:53:26.71354
"02/28/2026","16:53:37",0.30797,29712,"PSK",NA,59,"7410",2026-02-28 16:53:37.30797
"02/28/2026","16:53:47",0.90318,29712,"PSK",NA,114,"7410",2026-02-28 16:53:47.90318
"02/28/2026","16:53:53",0.20097,29712,"PSK",NA,70,"7410",2026-02-28 16:53:53.20097
"02/28/2026","16:54:09",0.09437,29712,"PSK",NA,47,"7410",2026-02-28 16:54:09.09437
"02/28/2026","16:54:14",0.39151,29712,"PSK",NA,22,"7410",2026-02-28 16:54:14.39151
"02/28/2026","16:54:19",0.68743,29712,"PSK",NA,52,"7410",2026-02-28 16:54:19.68743
"02/28/2026","16:54:24",0.98378,29712,"PSK",NA,94,"7410",2026-02-28 16:54:24.98378
"02/28/2026","16:54:30",0.28099,29712,"PSK",NA,99,"7410",2026-02-28 16:54:30.28099
"02/28/2026","16:54:40",0.87556,29712,"PSK",NA,28,"7410",2026-02-28 16:54:40.87556
"02/28/2026","16:54:46",0.17263,29712,"PSK",NA,70,"7410",2026-02-28 16:54:46.17263
"02/28/2026","16:54:51",0.47028,29712,"PSK",NA,32,"7410",2026-02-28 16:54:51.47028
"02/28/2026","16:54:56",0.76725,29712,"PSK",NA,70,"7410",2026-02-28 16:54:56.76725
"02/28/2026","16:55:02",0.06494,29712,"PSK",NA,93,"7410",2026-02-28 16:55:02.06494
"02/28/2026","16:55:07",0.36173,29712,"PSK",NA,57,"7410",2026-02-28 16:55:07.36173
"02/28/2026","16:55:12",0.65867,29712,"PSK",NA,24,"7410",2026-02-28 16:55:12.65867
"02/28/2026","16:55:17",0.9557,29712,"PSK",NA,86,"7410",2026-02-28 16:55:17.9557
"02/28/2026","16:55:23",0.25236,29712,"PSK",NA,108,"7410",2026-02-28 16:55:23.25236
"02/28/2026","16:55:28",0.54861,29712,"PSK",NA,135,"7410",2026-02-28 16:55:28.54861
"02/28/2026","16:55:39",0.14249,29712,"PSK",NA,92,"7410",2026-02-28 16:55:39.14249
"02/28/2026","16:55:44",0.43982,29712,"PSK",NA,130,"7410",2026-02-28 16:55:44.43982
"02/28/2026","16:55:49",0.73691,29712,"PSK",NA,129,"7410",2026-02-28 16:55:49.73691
"02/28/2026","16:55:55",0.03422,29712,"PSK",NA,23,"7410",2026-02-28 16:55:55.03422
"02/28/2026","16:56:05",0.62843,29712,"PSK",NA,134,"7410",2026-02-28 16:56:05.62843
"02/28/2026","16:56:10",0.92625,29712,"PSK",NA,121,"7410",2026-02-28 16:56:10.92625
"02/28/2026","16:56:21",0.52255,29712,"PSK",NA,70,"7410",2026-02-28 16:56:21.52255
"02/28/2026","16:56:26",0.82075,29712,"PSK",NA,86,"7410",2026-02-28 16:56:26.82075
"02/28/2026","16:56:32",0.11849,29712,"PSK",NA,49,"7410",2026-02-28 16:56:32.11849
"02/28/2026","16:56:37",0.41541,29712,"PSK",NA,75,"7410",2026-02-28 16:56:37.41541
"02/28/2026","16:56:42",0.71205,29712,"PSK",NA,77,"7410",2026-02-28 16:56:42.71205
"02/28/2026","16:56:48",0.00967,29712,"PSK",NA,97,"7410",2026-02-28 16:56:48.00967
"02/28/2026","16:56:53",0.30756,29712,"PSK",NA,92,"7410",2026-02-28 16:56:53.30756
"02/28/2026","16:56:58",0.60564,29712,"PSK",NA,36,"7410",2026-02-28 16:56:58.60564
"02/28/2026","16:57:03",0.90345,29712,"PSK",NA,60,"7410",2026-02-28 16:57:03.90345
"02/28/2026","16:57:09",0.20095,29712,"PSK",NA,46,"7410",2026-02-28 16:57:09.20095
"02/28/2026","16:57:14",0.49927,29712,"PSK",NA,48,"7410",2026-02-28 16:57:14.49927
"02/28/2026","16:57:19",0.79819,29712,"PSK",NA,47,"7410",2026-02-28 16:57:19.79819
"02/28/2026","16:57:25",0.09806,29712,"PSK",NA,59,"7410",2026-02-28 16:57:25.09806
"02/28/2026","16:58:18",0.1015,29712,"PSK",NA,24,"7410",2026-02-28 16:58:18.1015
"02/28/2026","16:58:23",0.40164,29712,"PSK",NA,24,"7410",2026-02-28 16:58:23.40164
"02/28/2026","16:58:44",0.60124,29712,"PSK",NA,58,"7410",2026-02-28 16:58:44.60124
"02/28/2026","16:58:49",0.89937,29712,"PSK",NA,30,"7410",2026-02-28 16:58:49.89937
"02/28/2026","17:00:57",0.08858,29712,"PSK",NA,55,"7410",2026-02-28 17:00:57.08858
"02/28/2026","17:01:07",0.68368,29712,"PSK",NA,25,"7410",2026-02-28 17:01:07.68368
"02/28/2026","17:01:18",0.27744,29712,"PSK",NA,58,"7410",2026-02-28 17:01:18.27744
"02/28/2026","17:01:34",0.16896,29712,"PSK",NA,24,"7410",2026-02-28 17:01:34.16896
"02/28/2026","17:01:55",0.35757,29712,"PSK",NA,33,"7410",2026-02-28 17:01:55.35757
"02/28/2026","17:02:00",0.65507,29712,"PSK",NA,60,"7410",2026-02-28 17:02:00.65507
"02/28/2026","17:02:05",0.95181,29712,"PSK",NA,24,"7410",2026-02-28 17:02:05.95181
"02/28/2026","17:02:11",0.24854,29712,"PSK",NA,22,"7410",2026-02-28 17:02:11.24854
"02/28/2026","17:02:16",0.5459,29712,"PSK",NA,47,"7410",2026-02-28 17:02:16.5459
"02/28/2026","17:02:21",0.84326,29712,"PSK",NA,60,"7410",2026-02-28 17:02:21.84326
"02/28/2026","17:02:27",0.13891,29712,"PSK",NA,24,"7410",2026-02-28 17:02:27.13891
"02/28/2026","17:02:43",0.02554,29712,"PSK",NA,59,"7410",2026-02-28 17:02:43.02554
"02/28/2026","17:02:48",0.32078,29712,"PSK",NA,28,"7410",2026-02-28 17:02:48.32078
"02/28/2026","17:02:53",0.61634,29712,"PSK",NA,35,"7410",2026-02-28 17:02:53.61634
"02/28/2026","17:03:04",0.20832,29712,"PSK",NA,60,"7410",2026-02-28 17:03:04.20832
