"Date","Time","SubSec","DecID","TagType","Sensor","SignalStr","HexID","DateTime"
"02/28/2026","21:38:20",0.86594,26416,"PSK",NA,61,"6730",2026-02-28 21:38:20.86594
"02/28/2026","21:38:40",0.96405,26416,"PSK",NA,21,"6730",2026-02-28 21:38:40.96405
"02/28/2026","21:39:26",0.18787,26416,"PSK",NA,38,"6730",2026-02-28 21:39:26.18787
"02/28/2026","21:39:41",0.25905,26416,"PSK",NA,19,"6730",2026-02-28 21:39:41.25905
"02/28/2026","21:40:16",0.42352,26416,"PSK",NA,25,"6730",2026-02-28 21:40:16.42352
"02/28/2026","21:41:16",0.71723,26416,"PSK",NA,40,"6730",2026-02-28 21:41:16.71723
"02/28/2026","21:41:21",0.74051,26416,"PSK",NA,62,"6730",2026-02-28 21:41:21.74051
"02/28/2026","21:41:31",0.78861,26416,"PSK",NA,37,"6730",2026-02-28 21:41:31.78861
"02/28/2026","21:41:36",0.81335,26416,"PSK",NA,62,"6730",2026-02-28 21:41:36.81335
"02/28/2026","21:41:46",0.86104,26416,"PSK",NA,47,"6730",2026-02-28 21:41:46.86104
"02/28/2026","21:41:51",0.8849,26416,"PSK",NA,74,"6730",2026-02-28 21:41:51.8849
"02/28/2026","21:41:56",0.90813,26416,"PSK",NA,24,"6730",2026-02-28 21:41:56.90813
"02/28/2026","21:42:06",0.95476,26416,"PSK",NA,73,"6730",2026-02-28 21:42:06.95476
"02/28/2026","21:42:11",0.97833,26416,"PSK",NA,69,"6730",2026-02-28 21:42:11.97833
"02/28/2026","21:42:22",0.02525,26416,"PSK",NA,66,"6730",2026-02-28 21:42:22.02525
"02/28/2026","21:42:27",0.04956,26416,"PSK",NA,65,"6730",2026-02-28 21:42:27.04956
"02/28/2026","21:42:32",0.07394,26416,"PSK",NA,56,"6730",2026-02-28 21:42:32.07394
"02/28/2026","21:42:42",0.1207,26416,"PSK",NA,82,"6730",2026-02-28 21:42:42.1207
"02/28/2026","21:42:47",0.14417,26416,"PSK",NA,43,"6730",2026-02-28 21:42:47.14417
"02/28/2026","21:42:57",0.18931,26416,"PSK",NA,50,"6730",2026-02-28 21:42:57.18931
"02/28/2026","21:43:07",0.23594,26416,"PSK",NA,57,"6730",2026-02-28 21:43:07.23594
"02/28/2026","21:43:27",0.33062,26416,"PSK",NA,23,"6730",2026-02-28 21:43:27.33062
"02/28/2026","21:43:52",0.45057,26416,"PSK",NA,22,"6730",2026-02-28 21:43:52.45057
"02/28/2026","21:44:02",0.4998,26416,"PSK",NA,79,"6730",2026-02-28 21:44:02.4998
"02/28/2026","21:44:07",0.52428,26416,"PSK",NA,24,"6730",2026-02-28 21:44:07.52428
"02/28/2026","21:44:12",0.54888,26416,"PSK",NA,38,"6730",2026-02-28 21:44:12.54888
"02/28/2026","21:44:17",0.57256,26416,"PSK",NA,67,"6730",2026-02-28 21:44:17.57256
"02/28/2026","21:44:22",0.59623,26416,"PSK",NA,22,"6730",2026-02-28 21:44:22.59623
"02/28/2026","21:44:27",0.61989,26416,"PSK",NA,35,"6730",2026-02-28 21:44:27.61989
"02/28/2026","21:44:32",0.64384,26416,"PSK",NA,41,"6730",2026-02-28 21:44:32.64384
"02/28/2026","21:44:37",0.66753,26416,"PSK",NA,30,"6730",2026-02-28 21:44:37.66753
"02/28/2026","21:44:42",0.69129,26416,"PSK",NA,65,"6730",2026-02-28 21:44:42.69129
"02/28/2026","21:44:47",0.71555,26416,"PSK",NA,23,"6730",2026-02-28 21:44:47.71555
"02/28/2026","21:44:52",0.74001,26416,"PSK",NA,23,"6730",2026-02-28 21:44:52.74001
"02/28/2026","21:44:57",0.76461,26416,"PSK",NA,57,"6730",2026-02-28 21:44:57.76461
"02/28/2026","21:45:02",0.78911,26416,"PSK",NA,20,"6730",2026-02-28 21:45:02.78911
"02/28/2026","21:45:07",0.81386,26416,"PSK",NA,26,"6730",2026-02-28 21:45:07.81386
"02/28/2026","21:45:17",0.86426,26416,"PSK",NA,20,"6730",2026-02-28 21:45:17.86426
"02/28/2026","21:46:08",0.11206,26416,"PSK",NA,58,"6730",2026-02-28 21:46:08.11206
"02/28/2026","21:46:13",0.1361,26416,"PSK",NA,20,"6730",2026-02-28 21:46:13.1361
"02/28/2026","21:46:48",0.30945,26416,"PSK",NA,34,"6730",2026-02-28 21:46:48.30945
"02/28/2026","21:46:53",0.33441,26416,"PSK",NA,49,"6730",2026-02-28 21:46:53.33441
"02/28/2026","21:46:58",0.35827,26416,"PSK",NA,21,"6730",2026-02-28 21:46:58.35827
"02/28/2026","21:47:03",0.38236,26416,"PSK",NA,60,"6730",2026-02-28 21:47:03.38236
"02/28/2026","21:47:08",0.40639,26416,"PSK",NA,23,"6730",2026-02-28 21:47:08.40639
"02/28/2026","21:47:33",0.53006,26416,"PSK",NA,56,"6730",2026-02-28 21:47:33.53006
"02/28/2026","21:47:38",0.55569,26416,"PSK",NA,22,"6730",2026-02-28 21:47:38.55569
"02/28/2026","21:47:43",0.5808,26416,"PSK",NA,25,"6730",2026-02-28 21:47:43.5808
"02/28/2026","21:47:58",0.65183,26416,"PSK",NA,60,"6730",2026-02-28 21:47:58.65183
"02/28/2026","21:48:03",0.67617,26416,"PSK",NA,24,"6730",2026-02-28 21:48:03.67617
"02/28/2026","21:49:34",0.12626,26416,"PSK",NA,23,"6730",2026-02-28 21:49:34.12626
"03/01/2026","09:22:49",0.4228,29760,"PSK",NA,27,"7440",2026-03-01 09:22:49.4228
"03/01/2026","20:54:39",0.04925,25348,"PSK",NA,55,"6304",2026-03-01 20:54:39.04925
"03/01/2026","20:54:59",0.33057,25348,"PSK",NA,20,"6304",2026-03-01 20:54:59.33057
"03/01/2026","20:55:14",0.54379,25348,"PSK",NA,58,"6304",2026-03-01 20:55:14.54379
"03/01/2026","20:55:29",0.75717,25348,"PSK",NA,57,"6304",2026-03-01 20:55:29.75717
"03/01/2026","20:55:55",0.10358,25348,"PSK",NA,32,"6304",2026-03-01 20:55:55.10358
"03/01/2026","20:56:00",0.17292,25348,"PSK",NA,38,"6304",2026-03-01 20:56:00.17292
"03/01/2026","20:56:05",0.24278,25348,"PSK",NA,60,"6304",2026-03-01 20:56:05.24278
"03/01/2026","20:56:10",0.31241,25348,"PSK",NA,31,"6304",2026-03-01 20:56:10.31241
"03/01/2026","20:56:15",0.38265,25348,"PSK",NA,122,"6304",2026-03-01 20:56:15.38265
"03/01/2026","20:56:25",0.52358,25348,"PSK",NA,48,"6304",2026-03-01 20:56:25.52358
"03/01/2026","20:56:30",0.59416,25348,"PSK",NA,88,"6304",2026-03-01 20:56:30.59416
"03/01/2026","20:56:35",0.66479,25348,"PSK",NA,52,"6304",2026-03-01 20:56:35.66479
"03/01/2026","20:56:40",0.73555,25348,"PSK",NA,61,"6304",2026-03-01 20:56:40.73555
"03/01/2026","20:56:45",0.80591,25348,"PSK",NA,39,"6304",2026-03-01 20:56:45.80591
"03/01/2026","20:56:50",0.87662,25348,"PSK",NA,56,"6304",2026-03-01 20:56:50.87662
"03/01/2026","20:57:01",0.01704,25348,"PSK",NA,89,"6304",2026-03-01 20:57:01.01704
"03/01/2026","20:57:11",0.15816,25348,"PSK",NA,108,"6304",2026-03-01 20:57:11.15816
"03/01/2026","20:57:16",0.22853,25348,"PSK",NA,126,"6304",2026-03-01 20:57:16.22853
"03/01/2026","20:57:21",0.29964,25348,"PSK",NA,96,"6304",2026-03-01 20:57:21.29964
"03/01/2026","20:57:26",0.36979,25348,"PSK",NA,106,"6304",2026-03-01 20:57:26.36979
"03/01/2026","20:57:31",0.43948,25348,"PSK",NA,122,"6304",2026-03-01 20:57:31.43948
"03/01/2026","20:57:36",0.51043,25348,"PSK",NA,97,"6304",2026-03-01 20:57:36.51043
"03/01/2026","20:57:41",0.58082,25348,"PSK",NA,146,"6304",2026-03-01 20:57:41.58082
"03/01/2026","20:57:46",0.65171,25348,"PSK",NA,95,"6304",2026-03-01 20:57:46.65171
"03/01/2026","20:57:56",0.79528,25348,"PSK",NA,63,"6304",2026-03-01 20:57:56.79528
"03/01/2026","20:58:06",0.93897,25348,"PSK",NA,76,"6304",2026-03-01 20:58:06.93897
"03/01/2026","20:58:17",0.07997,25348,"PSK",NA,100,"6304",2026-03-01 20:58:17.07997
"03/01/2026","20:58:22",0.15069,25348,"PSK",NA,126,"6304",2026-03-01 20:58:22.15069
"03/01/2026","20:58:32",0.29198,25348,"PSK",NA,124,"6304",2026-03-01 20:58:32.29198
"03/01/2026","20:58:37",0.3624,25348,"PSK",NA,96,"6304",2026-03-01 20:58:37.3624
"03/01/2026","20:58:47",0.50448,25348,"PSK",NA,102,"6304",2026-03-01 20:58:47.50448
"03/01/2026","20:58:52",0.5759,25348,"PSK",NA,35,"6304",2026-03-01 20:58:52.5759
"03/01/2026","20:59:02",0.71867,25348,"PSK",NA,34,"6304",2026-03-01 20:59:02.71867
"03/01/2026","20:59:07",0.79,25348,"PSK",NA,43,"6304",2026-03-01 20:59:07.79
"03/01/2026","20:59:17",0.93316,25348,"PSK",NA,37,"6304",2026-03-01 20:59:17.93316
"03/01/2026","20:59:23",0.00523,25348,"PSK",NA,57,"6304",2026-03-01 20:59:23.00523
"03/01/2026","20:59:28",0.07742,25348,"PSK",NA,25,"6304",2026-03-01 20:59:28.07742
"03/01/2026","20:59:33",0.14973,25348,"PSK",NA,56,"6304",2026-03-01 20:59:33.14973
"03/01/2026","20:59:38",0.22267,25348,"PSK",NA,80,"6304",2026-03-01 20:59:38.22267
"03/01/2026","21:00:08",0.65675,25348,"PSK",NA,36,"6304",2026-03-01 21:00:08.65675
"03/01/2026","21:00:13",0.72878,25348,"PSK",NA,24,"6304",2026-03-01 21:00:13.72878
"03/01/2026","21:00:23",0.87175,25348,"PSK",NA,22,"6304",2026-03-01 21:00:23.87175
"03/01/2026","21:00:34",0.01541,25348,"PSK",NA,66,"6304",2026-03-01 21:00:34.01541
"03/01/2026","21:00:44",0.15869,25348,"PSK",NA,101,"6304",2026-03-01 21:00:44.15869
"03/01/2026","21:00:49",0.23114,25348,"PSK",NA,20,"6304",2026-03-01 21:00:49.23114
"03/01/2026","21:00:54",0.30309,25348,"PSK",NA,22,"6304",2026-03-01 21:00:54.30309
"03/01/2026","21:01:04",0.44772,25348,"PSK",NA,20,"6304",2026-03-01 21:01:04.44772
"03/01/2026","21:01:09",0.52015,25348,"PSK",NA,31,"6304",2026-03-01 21:01:09.52015
"03/01/2026","21:01:34",0.88115,25348,"PSK",NA,20,"6304",2026-03-01 21:01:34.88115
"03/01/2026","21:01:39",0.95406,25348,"PSK",NA,59,"6304",2026-03-01 21:01:39.95406
"03/01/2026","21:01:45",0.0263,25348,"PSK",NA,20,"6304",2026-03-01 21:01:45.0263
"03/01/2026","21:01:50",0.09953,25348,"PSK",NA,23,"6304",2026-03-01 21:01:50.09953
"03/01/2026","21:02:10",0.39165,25348,"PSK",NA,46,"6304",2026-03-01 21:02:10.39165
"03/01/2026","21:02:15",0.4643,25348,"PSK",NA,22,"6304",2026-03-01 21:02:15.4643
"03/01/2026","21:02:20",0.53726,25348,"PSK",NA,60,"6304",2026-03-01 21:02:20.53726
"03/01/2026","21:02:40",0.83018,25348,"PSK",NA,21,"6304",2026-03-01 21:02:40.83018
"03/01/2026","21:02:45",0.90467,25348,"PSK",NA,22,"6304",2026-03-01 21:02:45.90467
"03/01/2026","21:02:50",0.97821,25348,"PSK",NA,59,"6304",2026-03-01 21:02:50.97821
"03/01/2026","21:03:06",0.19687,25348,"PSK",NA,56,"6304",2026-03-01 21:03:06.19687
"03/01/2026","21:03:11",0.26918,25348,"PSK",NA,22,"6304",2026-03-01 21:03:11.26918
"03/01/2026","21:17:05",0.70036,26736,"PSK",NA,21,"6870",2026-03-01 21:17:05.70036
"03/01/2026","21:17:10",0.65995,26736,"PSK",NA,23,"6870",2026-03-01 21:17:10.65995
"03/01/2026","21:17:30",0.50248,26736,"PSK",NA,95,"6870",2026-03-01 21:17:30.50248
"03/01/2026","21:17:40",0.4228,26736,"PSK",NA,84,"6870",2026-03-01 21:17:40.4228
"03/01/2026","21:17:45",0.38316,26736,"PSK",NA,141,"6870",2026-03-01 21:17:45.38316
"03/01/2026","21:17:55",0.30429,26736,"PSK",NA,96,"6870",2026-03-01 21:17:55.30429
"03/01/2026","21:18:00",0.26457,26736,"PSK",NA,141,"6870",2026-03-01 21:18:00.26457
"03/01/2026","21:18:15",0.14481,26736,"PSK",NA,134,"6870",2026-03-01 21:18:15.14481
"03/01/2026","21:18:30",0.02899,26736,"PSK",NA,142,"6870",2026-03-01 21:18:30.02899
"03/01/2026","21:18:39",0.95274,26736,"PSK",NA,117,"6870",2026-03-01 21:18:39.95274
"03/01/2026","21:18:44",0.91415,26736,"PSK",NA,132,"6870",2026-03-01 21:18:44.91415
"03/01/2026","21:18:49",0.87621,26736,"PSK",NA,34,"6870",2026-03-01 21:18:49.87621
"03/01/2026","21:18:54",0.83735,26736,"PSK",NA,31,"6870",2026-03-01 21:18:54.83735
"03/01/2026","21:18:59",0.79843,26736,"PSK",NA,62,"6870",2026-03-01 21:18:59.79843
"03/01/2026","21:19:14",0.68318,26736,"PSK",NA,99,"6870",2026-03-01 21:19:14.68318
"03/01/2026","21:19:19",0.64559,26736,"PSK",NA,47,"6870",2026-03-01 21:19:19.64559
"03/01/2026","21:19:24",0.60835,26736,"PSK",NA,60,"6870",2026-03-01 21:19:24.60835
"03/01/2026","21:19:29",0.57124,26736,"PSK",NA,60,"6870",2026-03-01 21:19:29.57124
"03/01/2026","21:19:34",0.53416,26736,"PSK",NA,44,"6870",2026-03-01 21:19:34.53416
"03/01/2026","21:19:39",0.49783,26736,"PSK",NA,36,"6870",2026-03-01 21:19:39.49783
"03/01/2026","21:19:49",0.4229,26736,"PSK",NA,31,"6870",2026-03-01 21:19:49.4229
"03/01/2026","21:19:54",0.38532,26736,"PSK",NA,69,"6870",2026-03-01 21:19:54.38532
"03/01/2026","21:19:59",0.34752,26736,"PSK",NA,26,"6870",2026-03-01 21:19:59.34752
"03/01/2026","21:20:09",0.27129,26736,"PSK",NA,93,"6870",2026-03-01 21:20:09.27129
"03/01/2026","21:20:14",0.23277,26736,"PSK",NA,32,"6870",2026-03-01 21:20:14.23277
"03/01/2026","21:20:19",0.19459,26736,"PSK",NA,69,"6870",2026-03-01 21:20:19.19459
"03/01/2026","21:20:24",0.15612,26736,"PSK",NA,75,"6870",2026-03-01 21:20:24.15612
"03/01/2026","21:20:29",0.11858,26736,"PSK",NA,25,"6870",2026-03-01 21:20:29.11858
"03/01/2026","21:20:39",0.04334,26736,"PSK",NA,72,"6870",2026-03-01 21:20:39.04334
"03/01/2026","21:20:48",0.96806,26736,"PSK",NA,68,"6870",2026-03-01 21:20:48.96806
"03/01/2026","21:20:58",0.89502,26736,"PSK",NA,34,"6870",2026-03-01 21:20:58.89502
"03/01/2026","21:21:08",0.82183,26736,"PSK",NA,37,"6870",2026-03-01 21:21:08.82183
"03/01/2026","21:21:13",0.78431,26736,"PSK",NA,41,"6870",2026-03-01 21:21:13.78431
"03/01/2026","21:21:18",0.74707,26736,"PSK",NA,108,"6870",2026-03-01 21:21:18.74707
"03/01/2026","21:21:23",0.70958,26736,"PSK",NA,50,"6870",2026-03-01 21:21:23.70958
"03/01/2026","21:21:28",0.67221,26736,"PSK",NA,23,"6870",2026-03-01 21:21:28.67221
"03/01/2026","21:21:33",0.63446,26736,"PSK",NA,59,"6870",2026-03-01 21:21:33.63446
"03/01/2026","21:21:48",0.51892,26736,"PSK",NA,61,"6870",2026-03-01 21:21:48.51892
"03/01/2026","21:22:18",0.29244,26736,"PSK",NA,25,"6870",2026-03-01 21:22:18.29244
"03/01/2026","21:22:33",0.18115,26736,"PSK",NA,20,"6870",2026-03-01 21:22:33.18115
"03/01/2026","21:22:38",0.14481,26736,"PSK",NA,17,"6870",2026-03-01 21:22:38.14481
"03/01/2026","21:22:53",0.03494,26736,"PSK",NA,53,"6870",2026-03-01 21:22:53.03494
"03/01/2026","21:23:07",0.92337,26736,"PSK",NA,59,"6870",2026-03-01 21:23:07.92337
"03/01/2026","21:23:22",0.81256,26736,"PSK",NA,59,"6870",2026-03-01 21:23:22.81256
"03/01/2026","21:23:32",0.73792,26736,"PSK",NA,52,"6870",2026-03-01 21:23:32.73792
"03/01/2026","21:24:12",0.44498,26736,"PSK",NA,54,"6870",2026-03-01 21:24:12.44498
